ACCOUNT_ID,EVENT,PENDING,TIMESTAMP
22178,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-29 15:36:51.000000000
22143,WAITING_PERIOD,false,2021-02-01 00:00:51.000000000
22143,ACTIVATED,false,2021-02-01 00:00:52.000000000
22182,CREATED,false,2021-02-02 09:59:20.000000000
22182,INITIAL_PAYMENT,true,2021-02-02 09:59:21.000000000
22182,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-02-02 09:59:21.000000000
22183,CREATED,false,2021-02-02 10:38:39.000000000
22183,INITIAL_PAYMENT,true,2021-02-02 10:38:40.000000000
22183,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-02-02 10:38:40.000000000
22183,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-02-02 10:38:41.000000000
22184,CREATED,false,2021-02-02 11:18:17.000000000
22184,INITIAL_PAYMENT,true,2021-02-02 11:18:18.000000000
22184,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-02-02 11:18:18.000000000
22184,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-02-02 11:18:18.000000000
22186,CREATED,false,2021-02-02 16:12:40.000000000
22186,INITIAL_PAYMENT,true,2021-02-02 16:12:40.000000000
22186,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-02-02 16:12:40.000000000
22187,CREATED,false,2021-02-03 12:37:19.000000000
22187,INITIAL_PAYMENT,true,2021-02-03 12:37:20.000000000
22187,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-02-03 12:37:20.000000000
22187,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-02-03 12:39:26.000000000
22187,WAITING_PERIOD,true,2021-02-03 12:40:41.000000000
22187,PREMIUM_PAID,false,2021-02-03 12:40:41.000000000
22187,INITIAL_PAYMENT,false,2021-02-03 12:40:41.000000000
22188,CREATED,false,2021-02-03 12:43:06.000000000
22188,INITIAL_PAYMENT,true,2021-02-03 12:43:06.000000000
22188,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-02-03 12:43:06.000000000
22189,CREATED,false,2021-02-03 12:46:35.000000000
22189,INITIAL_PAYMENT,true,2021-02-03 12:46:35.000000000
22189,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-02-03 12:46:35.000000000
22189,MANUAL_DEACTIVATION,false,2021-02-03 12:47:49.000000000
22190,CREATED,false,2021-02-03 13:54:11.000000000
22190,INITIAL_PAYMENT,true,2021-02-03 13:54:12.000000000
22190,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-02-03 13:54:12.000000000
22191,CREATED,false,2021-02-03 14:13:54.000000000
22191,INITIAL_PAYMENT,true,2021-02-03 14:13:55.000000000
22191,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-02-03 14:13:55.000000000
22084,CREATED,false,2021-01-04 11:44:43.000000000
22084,INITIAL_PAYMENT,true,2021-01-04 11:44:43.000000000
22084,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-04 11:44:43.000000000
22084,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-04 11:44:44.000000000
22088,CREATED,false,2021-01-05 12:14:37.000000000
22088,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-05 12:21:14.000000000
22088,ACTIVATED,false,2021-01-05 12:21:14.000000000
22089,CREATED,false,2021-01-05 14:30:47.000000000
22089,INITIAL_PAYMENT,true,2021-01-05 14:30:48.000000000
22089,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-05 14:30:48.000000000
22089,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-05 14:30:48.000000000
22090,CREATED,false,2021-01-06 05:45:31.000000000
22091,CREATED,false,2021-01-06 06:47:26.000000000
22091,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-06 06:48:11.000000000
22091,ACTIVATED,false,2021-01-06 06:48:11.000000000
22093,CREATED,false,2021-01-06 07:15:54.000000000
22093,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-06 07:16:22.000000000
22093,ACTIVATED,false,2021-01-06 07:16:22.000000000
22096,CREATED,false,2021-01-06 15:25:38.000000000
22096,INITIAL_PAYMENT,true,2021-01-06 15:25:39.000000000
22096,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-06 15:25:39.000000000
22096,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-06 15:25:39.000000000
22097,CREATED,false,2021-01-06 15:36:37.000000000
22097,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-06 15:37:44.000000000
22097,ACTIVATED,false,2021-01-06 15:37:44.000000000
22104,CREATED,false,2021-01-07 11:05:26.000000000
22104,INITIAL_PAYMENT,true,2021-01-07 11:05:26.000000000
22104,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-07 11:05:26.000000000
22104,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-07 11:06:43.000000000
22106,CREATED,false,2021-01-07 12:01:56.000000000
22106,INITIAL_PAYMENT,true,2021-01-07 12:01:56.000000000
22106,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-07 12:01:56.000000000
22106,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-07 12:04:07.000000000
22107,CREATED,false,2021-01-07 12:50:49.000000000
22107,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-07 12:51:32.000000000
22107,ACTIVATED,false,2021-01-07 12:51:32.000000000
22108,CREATED,false,2021-01-07 13:13:00.000000000
22108,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-07 13:13:50.000000000
22108,ACTIVATED,false,2021-01-07 13:13:50.000000000
22109,CREATED,false,2021-01-07 14:47:36.000000000
22109,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-07 14:51:57.000000000
22109,ACTIVATED,false,2021-01-07 14:51:57.000000000
22111,CREATED,false,2021-01-08 08:54:29.000000000
22111,INITIAL_PAYMENT,true,2021-01-08 08:54:31.000000000
22111,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-08 08:54:31.000000000
22111,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-08 08:54:32.000000000
22112,CREATED,false,2021-01-08 10:45:34.000000000
22112,INITIAL_PAYMENT,true,2021-01-08 10:45:36.000000000
22112,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-08 10:45:36.000000000
22112,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-08 10:45:37.000000000
22113,CREATED,false,2021-01-08 11:25:41.000000000
22113,INITIAL_PAYMENT,true,2021-01-08 11:25:41.000000000
22113,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-08 11:25:41.000000000
22113,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-08 11:28:27.000000000
22116,CREATED,false,2021-01-12 12:40:23.000000000
22116,INITIAL_PAYMENT,true,2021-01-12 12:40:23.000000000
22116,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-12 12:40:23.000000000
22124,CREATED,false,2021-01-18 10:15:25.000000000
22124,INITIAL_PAYMENT,true,2021-01-18 10:15:26.000000000
22124,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-18 10:15:26.000000000
22124,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-18 10:15:27.000000000
22125,CREATED,false,2021-01-18 13:14:45.000000000
22125,INITIAL_PAYMENT,true,2021-01-18 13:14:46.000000000
22125,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-18 13:14:46.000000000
22125,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-18 13:14:48.000000000
22127,CREATED,false,2021-01-18 13:27:49.000000000
22127,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-18 13:35:55.000000000
22127,ACTIVATED,false,2021-01-18 13:35:55.000000000
22127,MANUAL_DEACTIVATION,false,2021-01-18 14:20:25.000000000
22127,MANUAL_DEACTIVATION,false,2021-01-18 14:21:40.000000000
22132,CREATED,false,2021-01-19 10:27:37.000000000
22132,INITIAL_PAYMENT,true,2021-01-19 10:27:38.000000000
22132,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-19 10:27:38.000000000
22132,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-19 10:27:39.000000000
22142,CREATED,false,2021-01-21 14:51:25.000000000
22142,INITIAL_PAYMENT,true,2021-01-21 14:51:27.000000000
22142,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-21 14:51:27.000000000
22142,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-21 14:51:27.000000000
22146,CREATED,false,2021-01-26 13:07:03.000000000
22146,INITIAL_PAYMENT,true,2021-01-26 13:07:05.000000000
22146,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-26 13:07:05.000000000
22147,CREATED,false,2021-01-26 13:10:50.000000000
22147,INITIAL_PAYMENT,true,2021-01-26 13:10:51.000000000
22147,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-26 13:10:51.000000000
22148,CREATED,false,2021-01-26 15:19:05.000000000
22148,INITIAL_PAYMENT,true,2021-01-26 15:19:06.000000000
22148,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-26 15:19:06.000000000
22149,CREATED,false,2021-01-26 16:00:21.000000000
22149,INITIAL_PAYMENT,true,2021-01-26 16:00:22.000000000
22149,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-26 16:00:22.000000000
22151,CREATED,false,2021-01-27 12:38:09.000000000
22151,INITIAL_PAYMENT,true,2021-01-27 12:38:09.000000000
22151,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-27 12:38:09.000000000
22151,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-27 12:38:09.000000000
22152,CREATED,false,2021-01-27 12:42:27.000000000
22152,INITIAL_PAYMENT,true,2021-01-27 12:42:27.000000000
22152,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-27 12:42:27.000000000
22152,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-27 12:42:27.000000000
22154,CREATED,false,2021-01-27 12:49:06.000000000
22154,INITIAL_PAYMENT,true,2021-01-27 12:49:06.000000000
22154,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-27 12:49:06.000000000
22154,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-27 12:49:07.000000000
22157,CREATED,false,2021-01-27 13:48:52.000000000
22157,INITIAL_PAYMENT,true,2021-01-27 13:48:53.000000000
22157,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-27 13:48:53.000000000
22158,CREATED,false,2021-01-27 13:52:24.000000000
22158,INITIAL_PAYMENT,true,2021-01-27 13:52:25.000000000
22158,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-27 13:52:25.000000000
22162,CREATED,false,2021-01-27 16:23:33.000000000
22162,INITIAL_PAYMENT,true,2021-01-27 16:23:33.000000000
22162,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-27 16:23:33.000000000
22162,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-27 16:23:33.000000000
22164,CREATED,false,2021-01-28 12:30:59.000000000
22164,INITIAL_PAYMENT,true,2021-01-28 12:31:00.000000000
22164,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-28 12:31:00.000000000
22164,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-28 12:31:01.000000000
22169,CREATED,false,2021-01-29 10:42:55.000000000
22169,INITIAL_PAYMENT,true,2021-01-29 10:42:55.000000000
22169,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-01-29 10:42:55.000000000
22169,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-01-29 10:42:56.000000000
22179,CREATED,false,2021-02-01 13:22:40.000000000
22179,INITIAL_PAYMENT,true,2021-02-01 13:22:40.000000000
22179,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-02-01 13:22:40.000000000
22179,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-02-01 13:22:41.000000000
22180,CREATED,false,2021-02-01 13:23:18.000000000
22180,INITIAL_PAYMENT,true,2021-02-01 13:23:18.000000000
22180,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-02-01 13:23:18.000000000
22180,TERMS_AND_CONDITIONS_ACCEPTED,false,2021-02-01 13:23:19.000000000
22181,CREATED,false,2021-02-01 13:28:09.000000000
22181,INITIAL_PAYMENT,true,2021-02-01 13:28:10.000000000
22181,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-02-01 13:28:10.000000000
22185,CREATED,false,2021-02-02 13:47:36.000000000
22185,INITIAL_PAYMENT,true,2021-02-02 13:47:36.000000000
22185,TERMS_AND_CONDITIONS_ACCEPTED,true,2021-02-02 13:47:36.000000000
